AB271161_alpA_ORF1	45.789	3.12e-46	164	lcl|NZ_CP024072.1_prot_WP_013195917.1_1192 [gene=hopG] [locus_tag=BXP22_RS06270] [protein=Hop family outer membrane protein HopG] [protein_id=WP_013195917.1] [location=complement(1283608..1285023)] [gbkey=CDS]	526
AB271161_alpA_ORF1	27.660	0.002	36.6	lcl|NZ_CP024072.1_prot_WP_013195917.1_1192 [gene=hopG] [locus_tag=BXP22_RS06270] [protein=Hop family outer membrane protein HopG] [protein_id=WP_013195917.1] [location=complement(1283608..1285023)] [gbkey=CDS]	526
AB271161_alpA_ORF1	42.778	4.54e-39	147	lcl|NZ_CP024072.1_prot_WP_001179010.1_306 [gene=hopI] [locus_tag=BXP22_RS01610] [protein=Hop family outer membrane protein HopI] [protein_id=WP_001179010.1] [location=complement(311343..313427)] [gbkey=CDS]	526
AB271161_alpA_ORF1	46.154	1.4	26.9	lcl|NZ_CP024072.1_prot_WP_001179010.1_306 [gene=hopI] [locus_tag=BXP22_RS01610] [protein=Hop family outer membrane protein HopI] [protein_id=WP_001179010.1] [location=complement(311343..313427)] [gbkey=CDS]	526
AB271161_alpA_ORF1	28.460	5.88e-38	141	lcl|NZ_CP024072.1_prot_WP_000788701.1_1193 [gene=hopF] [locus_tag=BXP22_RS06275] [protein=Hop family outer membrane protein HopF] [protein_id=WP_000788701.1] [location=complement(1285036..1286496)] [gbkey=CDS]	526
AB271161_alpA_ORF1	92.427	0.0	957	lcl|NZ_CP024072.1_prot_WP_000592466.1_573 [gene=alpA] [locus_tag=BXP22_RS03070] [protein=Hop family adhesin AlpA] [protein_id=WP_000592466.1] [location=complement(611470..612993)] [gbkey=CDS]	516
AB271161_alpA_ORF1	43.798	1.14e-106	325	lcl|NZ_CP024072.1_prot_WP_000812527.1_572 [gene=alpB] [locus_tag=BXP22_RS03065] [protein=Hop family adhesin AlpB] [protein_id=WP_000812527.1] [location=complement(609853..611448)] [gbkey=CDS]	516
AB271161_alpA_ORF1	39.526	3.68e-47	170	lcl|NZ_CP024072.1_prot_WP_001179010.1_306 [gene=hopI] [locus_tag=BXP22_RS01610] [protein=Hop family outer membrane protein HopI] [protein_id=WP_001179010.1] [location=complement(311343..313427)] [gbkey=CDS]	516
AB271161_alpA_ORF1	52.000	1.5	26.9	lcl|NZ_CP024072.1_prot_WP_001179010.1_306 [gene=hopI] [locus_tag=BXP22_RS01610] [protein=Hop family outer membrane protein HopI] [protein_id=WP_001179010.1] [location=complement(311343..313427)] [gbkey=CDS]	516
AB271161_alpA_ORF1	36.293	2.46e-44	159	lcl|NZ_CP024072.1_prot_WP_013195917.1_1192 [gene=hopG] [locus_tag=BXP22_RS06270] [protein=Hop family outer membrane protein HopG] [protein_id=WP_013195917.1] [location=complement(1283608..1285023)] [gbkey=CDS]	516
AB271161_alpA_ORF1	43.902	2.34e-04	38.9	lcl|NZ_CP024072.1_prot_WP_013195917.1_1192 [gene=hopG] [locus_tag=BXP22_RS06270] [protein=Hop family outer membrane protein HopG] [protein_id=WP_013195917.1] [location=complement(1283608..1285023)] [gbkey=CDS]	516
AB271161_alpA_ORF1	36.530	5.60e-37	141	lcl|NZ_CP024072.1_prot_WP_000591328.1_305 [gene=hopL] [locus_tag=BXP22_RS01605] [protein=Hop family outer membrane protein HopL] [protein_id=WP_000591328.1] [location=complement(307652..311320)] [gbkey=CDS]	516
AB271161_alpA_ORF1	41.860	0.057	31.6	lcl|NZ_CP024072.1_prot_WP_000591328.1_305 [gene=hopL] [locus_tag=BXP22_RS01605] [protein=Hop family outer membrane protein HopL] [protein_id=WP_000591328.1] [location=complement(307652..311320)] [gbkey=CDS]	516
NZ_CP024072_cagA_ORF5	26.786	0.39	25.0	lcl|NZ_CP024072.1_prot_WP_000912672.1_910 [locus_tag=BXP22_RS04825] [protein=molybdenum cofactor biosynthesis protein MoaE] [protein_id=WP_000912672.1] [location=complement(994337..994774)] [gbkey=CDS]	103
NZ_CP024072_cagA_ORF5	28.889	0.77	24.3	lcl|NZ_CP024072.1_prot_WP_001206904.1_710 [locus_tag=BXP22_RS03780] [protein=2-oxoglutarate synthase subunit alpha] [protein_id=WP_001206904.1] [location=757154..758281] [gbkey=CDS]	103
NZ_CP024072_cagA_ORF5	28.571	1.9	23.1	lcl|NZ_CP024072.1_prot_WP_001075085.1_1476 [gene=pdxA] [locus_tag=BXP22_RS07830] [protein=4-hydroxythreonine-4-phosphate dehydrogenase] [protein_id=WP_001075085.1] [location=complement(1597825..1598748)] [gbkey=CDS]	103
NZ_CP024072_cagA_ORF5	27.632	2.2	23.1	lcl|NZ_CP024072.1_prot_WP_000617227.1_490 [locus_tag=BXP22_RS02625] [protein=TrbG/VirB9 family P-type conjugative transfer protein] [protein_id=WP_000617227.1] [location=complement(519118..520773)] [gbkey=CDS]	103
NZ_CP024072_cagA_ORF5	36.364	3.7	22.3	lcl|NZ_CP024072.1_prot_788 [locus_tag=BXP22_RS04175] [protein=SIR2 family protein] [pseudo=true] [location=855809..858282] [gbkey=CDS]	103
NZ_CP024072_cagA_ORF4	36.957	1.0	23.9	lcl|NZ_CP024072.1_prot_WP_000903837.1_422 [gene=cmoB] [locus_tag=BXP22_RS02260] [protein=tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB] [protein_id=WP_000903837.1] [location=439482..440267] [gbkey=CDS]	95
NZ_CP024072_cagA_ORF4	47.368	4.2	21.9	lcl|NZ_CP024072.1_prot_WP_000996903.1_683 [locus_tag=BXP22_RS03645] [protein=hypothetical protein] [protein_id=WP_000996903.1] [location=complement(732199..733449)] [gbkey=CDS]	95
NZ_CP024072_cagA_ORF4	32.432	6.2	21.6	lcl|NZ_CP024072.1_prot_WP_001212476.1_1276 [gene=arsS] [locus_tag=BXP22_RS06720] [protein=acid-sensing histidine kinase ArsS] [protein_id=WP_001212476.1] [location=1373178..1374524] [gbkey=CDS]	95
NZ_CP024072_cagA_ORF4	31.373	7.6	21.2	lcl|NZ_CP024072.1_prot_WP_000774326.1_932 [gene=uvrC] [locus_tag=BXP22_RS04935] [protein=excinuclease ABC subunit UvrC] [protein_id=WP_000774326.1] [location=1011690..1013474] [gbkey=CDS]	95
AB271161_alpA_ORF2	23.214	0.98	23.9	lcl|NZ_CP024072.1_prot_WP_000751499.1_834 [gene=hopQ] [locus_tag=BXP22_RS04420] [protein=Hop family adhesin HopQ] [protein_id=WP_000751499.1] [location=912530..914452] [gbkey=CDS]	90
AB271161_alpA_ORF2	23.214	0.98	23.9	lcl|NZ_CP024072.1_prot_WP_000751499.1_286 [gene=hopQ] [locus_tag=BXP22_RS01510] [protein=Hop family adhesin HopQ] [protein_id=WP_000751499.1] [location=287201..289123] [gbkey=CDS]	90
AB271161_alpA_ORF2	28.571	1.8	22.7	lcl|NZ_CP024072.1_prot_WP_000992731.1_143 [locus_tag=BXP22_RS00725] [protein=hypothetical protein] [protein_id=WP_000992731.1] [location=complement(148897..149475)] [gbkey=CDS]	90
AB271161_alpA_ORF2	43.478	7.2	21.2	lcl|NZ_CP024072.1_prot_WP_000576568.1_357 [locus_tag=BXP22_RS01895] [protein=hypothetical protein] [protein_id=WP_000576568.1] [location=complement(364177..365484)] [gbkey=CDS]	90
NZ_CP024072_polA_ORF5	57.143	0.60	24.3	lcl|NZ_CP024072.1_prot_WP_001126878.1_360 [locus_tag=BXP22_RS01910] [protein=glucokinase] [protein_id=WP_001126878.1] [location=complement(368040..369050)] [gbkey=CDS]	89
NZ_CP024072_polA_ORF5	34.783	1.1	23.5	lcl|NZ_CP024072.1_prot_WP_000504111.1_593 [locus_tag=BXP22_RS03180] [protein=SDR family oxidoreductase] [protein_id=WP_000504111.1] [location=633365..634213] [gbkey=CDS]	89
NZ_CP024072_polA_ORF5	32.759	1.8	23.1	lcl|NZ_CP024072.1_prot_WP_001108204.1_899 [gene=hofF] [locus_tag=BXP22_RS04770] [protein=outer membrane beta-barrel protein HofF] [protein_id=WP_001108204.1] [location=982265..983764] [gbkey=CDS]	89
NZ_CP024072_polA_ORF5	40.000	2.2	22.7	lcl|NZ_CP024072.1_prot_WP_001008918.1_42 [locus_tag=BXP22_RS00215] [protein=ABC transporter permease] [protein_id=WP_001008918.1] [location=50631..51761] [gbkey=CDS]	89
NZ_CP024072_polA_ORF5	42.424	2.4	22.3	lcl|NZ_CP024072.1_prot_WP_000506255.1_1288 [locus_tag=BXP22_RS06780] [protein=hypothetical protein] [protein_id=WP_000506255.1] [location=complement(1384589..1385356)] [gbkey=CDS]	89
NZ_CP024072_polA_ORF5	38.710	0.45	24.6	lcl|NZ_CP024072.1_prot_WP_000845669.1_1540 [locus_tag=BXP22_RS08155] [protein=type I restriction endonuclease subunit R] [protein_id=WP_000845669.1] [location=complement(1663340..1666333)] [gbkey=CDS]	88
NZ_CP024072_polA_ORF5	28.571	1.6	22.7	lcl|NZ_CP024072.1_prot_WP_001158293.1_423 [locus_tag=BXP22_RS02265] [protein=PaaI family thioesterase] [protein_id=WP_001158293.1] [location=440282..440710] [gbkey=CDS]	88
NZ_CP024072_polA_ORF5	31.250	2.1	22.7	lcl|NZ_CP024072.1_prot_WP_000760858.1_1452 [gene=nspC] [locus_tag=BXP22_RS07670] [protein=carboxynorspermidine decarboxylase] [protein_id=WP_000760858.1] [location=complement(1571496..1572713)] [gbkey=CDS]	88
NZ_CP024072_polA_ORF5	33.333	3.6	21.9	lcl|NZ_CP024072.1_prot_WP_000014412.1_1522 [gene=tsf] [locus_tag=BXP22_RS08065] [protein=translation elongation factor Ts] [protein_id=WP_000014412.1] [location=1643835..1644902] [gbkey=CDS]	88
NZ_CP024072_polA_ORF5	34.884	6.4	21.6	lcl|NZ_CP024072.1_prot_WP_000222337.1_730 [locus_tag=BXP22_RS03885] [protein=vacuolating cytotoxin domain-containing protein] [protein_id=WP_000222337.1] [location=780830..790390] [gbkey=CDS]	88
NZ_CP024072_cagA_ORF5	36.364	1.2	22.7	lcl|NZ_CP024072.1_prot_WP_104943493.1_739 [locus_tag=BXP22_RS03930] [protein=glycosyltransferase family 25 protein] [protein_id=WP_104943493.1] [location=799074..800414] [gbkey=CDS]	71
NZ_CP024072_cagA_ORF5	26.829	2.7	21.9	lcl|NZ_CP024072.1_prot_WP_000892576.1_870 [locus_tag=BXP22_RS04615] [protein=Na+/H+ antiporter family protein] [protein_id=WP_000892576.1] [location=949164..950477] [gbkey=CDS]	71
NZ_CP024072_cagA_ORF5	61.538	3.3	21.6	lcl|NZ_CP024072.1_prot_WP_000846072.1_214 [locus_tag=BXP22_RS01085] [protein=SH3 domain-containing protein] [protein_id=WP_000846072.1] [location=204873..205463] [gbkey=CDS]	71
NZ_CP024072_cagA_ORF5	52.381	6.1	20.8	lcl|NZ_CP024072.1_prot_WP_000786677.1_1437 [locus_tag=BXP22_RS07585] [protein=P-type conjugative transfer protein TrbL] [protein_id=WP_000786677.1] [location=complement(1554599..1555654)] [gbkey=CDS]	71
NZ_CP024072_cagA_ORF5	28.571	8.1	20.4	lcl|NZ_CP024072.1_prot_WP_000401038.1_1025 [locus_tag=BXP22_RS05410] [protein=amino acid permease] [protein_id=WP_000401038.1] [location=1112053..1113480] [gbkey=CDS]	71
NZ_CP024072_polA_ORF5	60.000	0.97	23.1	lcl|NZ_CP024072.1_prot_WP_001183642.1_1249 [locus_tag=BXP22_RS06575] [protein=fumarate reductase cytochrome b subunit] [protein_id=WP_001183642.1] [location=1346137..1346904] [gbkey=CDS]	71
NZ_CP024072_polA_ORF5	23.913	4.7	21.2	lcl|NZ_CP024072.1_prot_WP_000614597.1_1383 [locus_tag=BXP22_RS07315] [protein=site-specific DNA-methyltransferase] [protein_id=WP_000614597.1] [location=1490310..1491008] [gbkey=CDS]	71
NZ_CP024072_polA_ORF5	31.373	5.9	20.8	lcl|NZ_CP024072.1_prot_WP_000614597.1_1383 [locus_tag=BXP22_RS07315] [protein=site-specific DNA-methyltransferase] [protein_id=WP_000614597.1] [location=1490310..1491008] [gbkey=CDS]	71
NZ_CP024072_polA_ORF5	34.286	5.8	20.8	lcl|NZ_CP024072.1_prot_WP_000923377.1_1419 [locus_tag=BXP22_RS07490] [protein=hypothetical protein] [protein_id=WP_000923377.1] [location=1536408..1538267] [gbkey=CDS]	71
NZ_CP024072_polA_ORF5	34.211	6.6	20.8	lcl|NZ_CP024072.1_prot_WP_001254543.1_343 [gene=ggt] [locus_tag=BXP22_RS01815] [protein=gamma-glutamyltransferase] [protein_id=WP_001254543.1] [location=348531..350234] [gbkey=CDS]	71
NZ_CP024072_polA_ORF5	40.000	7.1	20.8	lcl|NZ_CP024072.1_prot_WP_000499069.1_750 [locus_tag=BXP22_RS03985] [protein=hydrogenase 1 small subunit] [protein_id=WP_000499069.1] [location=812771..813925] [gbkey=CDS]	71
NZ_CP024072_polA_ORF5	35.484	3.0	21.6	lcl|NZ_CP024072.1_prot_WP_025444648.1_1428 [gene=hypF] [locus_tag=BXP22_RS07540] [protein=carbamoyltransferase HypF] [protein_id=WP_025444648.1] [location=1544478..1546730] [gbkey=CDS]	69
NZ_CP024072_polA_ORF5	43.333	3.1	21.6	lcl|NZ_CP024072.1_prot_WP_000443362.1_1146 [locus_tag=BXP22_RS06040] [protein=ABC transporter permease] [protein_id=WP_000443362.1] [location=complement(1228847..1229704)] [gbkey=CDS]	69
NZ_CP024072_polA_ORF5	30.952	4.0	20.8	lcl|NZ_CP024072.1_prot_WP_000850076.1_434 [locus_tag=BXP22_RS02335] [protein=hypothetical protein] [protein_id=WP_000850076.1] [location=454924..455226] [gbkey=CDS]	69
NZ_CP024072_polA_ORF5	34.146	5.0	20.8	lcl|NZ_CP024072.1_prot_WP_000238039.1_1230 [gene=mnmG] [locus_tag=BXP22_RS06480] [protein=tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG] [protein_id=WP_000238039.1] [location=1324982..1326847] [gbkey=CDS]	69
NZ_CP024072_polA_ORF5	30.000	6.3	20.8	lcl|NZ_CP024072.1_prot_WP_000484724.1_310 [gene=ffh] [locus_tag=BXP22_RS01630] [protein=signal recognition particle protein] [protein_id=WP_000484724.1] [location=317798..319144] [gbkey=CDS]	69
LN650056_babA_ORF2	38.889	5.5	20.8	lcl|NZ_CP024072.1_prot_WP_001211365.1_405 [locus_tag=BXP22_RS02150] [protein=hypothetical protein] [protein_id=WP_001211365.1] [location=complement(416434..416964)] [gbkey=CDS]	67
NZ_CP024072_polA_ORF2	52.000	0.010	27.7	lcl|NZ_CP024072.1_prot_1029 [locus_tag=BXP22_RS05435] [protein=5'-3' exonuclease] [pseudo=true] [location=1117431..1118206] [gbkey=CDS]	54
NZ_CP024072_polA_ORF2	26.316	2.1	21.6	lcl|NZ_CP024072.1_prot_WP_000471364.1_597 [gene=cysS] [locus_tag=BXP22_RS03200] [protein=cysteine--tRNA ligase] [protein_id=WP_000471364.1] [location=complement(640199..641596)] [gbkey=CDS]	54
NZ_CP024072_polA_ORF2	35.714	4.1	20.4	lcl|NZ_CP024072.1_prot_WP_000949842.1_1492 [locus_tag=BXP22_RS07910] [protein=hypothetical protein] [protein_id=WP_000949842.1] [location=1609702..1610145] [gbkey=CDS]	54
NZ_CP024072_polA_ORF2	28.947	4.5	20.4	lcl|NZ_CP024072.1_prot_WP_000068228.1_201 [gene=nuoD] [locus_tag=BXP22_RS01020] [protein=NADH dehydrogenase (quinone) subunit D] [protein_id=WP_000068228.1] [location=complement(194206..195435)] [gbkey=CDS]	54
NZ_CP024072_polA_ORF5	40.909	1.6	21.6	lcl|NZ_CP024072.1_prot_WP_000785453.1_1453 [gene=cheV1] [locus_tag=BXP22_RS07675] [protein=chemotaxis protein CheV1] [protein_id=WP_000785453.1] [location=complement(1572710..1573675)] [gbkey=CDS]	54
NZ_CP024072_polA_ORF5	22.449	2.4	21.2	lcl|NZ_CP024072.1_prot_WP_000925195.1_71 [gene=lpoB] [locus_tag=BXP22_RS00365] [protein=penicillin-binding protein activator LpoB] [protein_id=WP_000925195.1] [location=82741..83373] [gbkey=CDS]	54
NZ_CP024072_polA_ORF5	48.148	3.7	20.8	lcl|NZ_CP024072.1_prot_WP_000583031.1_1362 [gene=ureE] [locus_tag=BXP22_RS07200] [protein=urease accessory protein UreE] [protein_id=WP_000583031.1] [location=1467088..1467600] [gbkey=CDS]	54
NZ_CP024072_polA_ORF5	44.444	5.7	20.0	lcl|NZ_CP024072.1_prot_WP_000323957.1_1447 [gene=icd] [locus_tag=BXP22_RS07635] [protein=isocitrate dehydrogenase (NADP(+))] [protein_id=WP_000323957.1] [location=complement(1563297..1564574)] [gbkey=CDS]	54
NZ_CP024072_polA_ORF5	34.483	6.2	20.0	lcl|NZ_CP024072.1_prot_WP_000051313.1_599 [locus_tag=BXP22_RS03210] [protein=FapA family protein] [protein_id=WP_000051313.1] [location=643150..644994] [gbkey=CDS]	54
LN650056_babA_ORF4	50.000	1.5	21.6	lcl|NZ_CP024072.1_prot_1366 [locus_tag=BXP22_RS07220] [protein=DNA translocase FtsK] [pseudo=true] [location=complement(1469858..1472300)] [gbkey=CDS]	52
LN650056_babA_ORF4	32.353	2.3	21.2	lcl|NZ_CP024072.1_prot_WP_000906038.1_1072 [locus_tag=BXP22_RS05655] [protein=hypothetical protein] [protein_id=WP_000906038.1] [location=1156746..1157153] [gbkey=CDS]	52
LN650056_babA_ORF4	29.787	4.7	20.4	lcl|NZ_CP024072.1_prot_WP_000655145.1_1245 [gene=metK] [locus_tag=BXP22_RS06555] [protein=methionine adenosyltransferase] [protein_id=WP_000655145.1] [location=complement(1342150..1343307)] [gbkey=CDS]	52
LN650056_babA_ORF4	33.333	8.5	19.6	lcl|NZ_CP024072.1_prot_WP_001277309.1_197 [gene=nuoH] [locus_tag=BXP22_RS01000] [protein=NADH-quinone oxidoreductase subunit NuoH] [protein_id=WP_001277309.1] [location=complement(189473..190462)] [gbkey=CDS]	52
LN650056_babA_ORF4	26.531	9.4	19.6	lcl|NZ_CP024072.1_prot_WP_001266654.1_1151 [gene=flgL] [locus_tag=BXP22_RS06065] [protein=flagellar hook-associated protein FlgL] [protein_id=WP_001266654.1] [location=1233323..1235809] [gbkey=CDS]	52
